Episode,Time steps,Rewards,Tiles,Reward means,Tile means
213,178275.0,-48.000000000000426,34.0,-13.444999999999158,32.7
214,179090.0,5.600000000001245,39.0,-23.214999999999275,28.8
215,180590.0,-26.99999999999871,41.0,-26.749999999999254,28.95
216,182090.0,-45.0,35.0,-27.34999999999929,28.75
217,182374.0,49.700000000000074,36.0,-23.064999999999266,28.65
218,183874.0,-29.999999999999222,40.0,-25.204999999999224,29.55
219,184116.0,50.80000000000006,35.0,-23.054999999999218,30.35
220,185616.0,-107.99999999999831,14.0,-26.95499999999919,29.05
221,185880.0,-14.400000000000205,14.0,-27.34999999999919,29.05
222,186165.0,49.60000000000005,36.0,-24.949999999999186,30.1
223,186451.0,46.50000000000004,35.0,-23.07999999999918,30.9
224,187951.0,-48.00000000000017,34.0,-25.329999999999316,30.15
225,188743.0,247.8000000000017,119.0,-13.264999999999228,35.2
226,190243.0,-107.99999999999828,14.0,-16.86499999999917,34.0
227,190802.0,157.1000000000016,81.0,-6.759999999999093,36.3
228,192302.0,-57.00000000000115,31.0,-4.059999999999244,37.2
229,192643.0,40.899999999999885,35.0,-4.169999999999287,37.05
230,192880.0,-11.699999999999946,14.0,0.645000000000562,37.05
231,193128.0,47.20000000000005,34.0,8.405000000000467,38.05
232,193432.0,44.59999999999999,35.0,12.135000000000414,37.8
233,194932.0,-107.99999999999834,14.0,9.135000000000517,36.8
234,195479.0,155.30000000000152,80.0,16.620000000000534,38.85
235,195770.0,49.00000000000006,36.0,20.42000000000047,38.6
236,197270.0,-35.99999999999959,38.0,20.87000000000049,38.75
237,197597.0,42.299999999999976,35.0,20.500000000000487,38.7
238,199097.0,-26.999999999998625,41.0,20.650000000000517,38.75
239,200597.0,-48.000000000000185,34.0,15.710000000000502,38.7
240,202097.0,-107.99999999999831,14.0,15.710000000000502,38.7
241,203597.0,207.00000000000702,119.0,26.780000000000864,43.95
242,205097.0,-110.9999999999976,13.0,18.750000000000984,42.8
243,205320.0,49.70000000000007,34.0,18.910000000000984,42.75
244,206820.0,-110.99999999999812,13.0,15.760000000001089,41.7
245,207503.0,144.70000000000263,81.0,10.605000000001134,39.8
246,208707.0,-108.40000000000002,14.0,10.585000000001045,39.8
247,210207.0,207.00000000000696,119.0,13.080000000001316,41.7
248,210687.0,48.100000000001415,42.0,18.335000000001447,42.25
249,212187.0,210.00000000000185,120.0,26.790000000001545,46.5
250,213687.0,-110.9999999999969,13.0,21.825000000001694,46.45
251,215187.0,-110.99999999999817,13.0,13.915000000001786,45.4
252,216406.0,427.09999999999064,173.0,33.040000000001314,52.3
253,217906.0,-116.9999999999977,11.0,32.59000000000135,52.15
254,218028.0,-0.20000000000004903,14.0,24.815000000001273,48.85
255,218244.0,26.499999999999908,26.0,23.69000000000127,48.35
256,219744.0,-107.99999999999807,14.0,20.090000000001343,47.15
257,220924.0,-103.00000000000004,15.0,12.825000000001342,46.15
258,222424.0,266.99999999998585,139.0,27.525000000000567,51.05
259,223924.0,263.9999999999919,138.0,43.12500000000017,56.25
260,224889.0,293.4999999999997,140.0,63.20000000000007,62.55
261,225671.0,134.80000000000308,81.0,59.589999999999876,60.65
262,226179.0,141.20000000000138,74.0,72.19999999999982,63.7
263,226723.0,137.60000000000133,74.0,76.59499999999989,65.7
264,228059.0,196.3999999999988,120.0,91.96499999999973,71.05
265,228329.0,45.00000000000022,34.0,86.97999999999962,68.7
266,228499.0,-5.000000000000028,14.0,92.14999999999961,68.7
267,228738.0,54.10000000000009,36.0,84.50499999999927,64.55
268,228996.0,49.20000000000007,35.0,84.55999999999919,64.2
269,230247.0,84.90000000000339,80.0,78.30499999999928,62.2
270,231343.0,277.4000000000013,139.0,97.72499999999918,68.5
271,231588.0,-12.500000000000156,14.0,102.6499999999991,68.55
272,232186.0,153.20000000000186,81.0,88.95499999999966,63.95
273,232463.0,50.30000000000003,36.0,97.31999999999954,65.2
274,233963.0,-51.000000000000455,33.0,94.77999999999952,66.15
275,234937.0,232.60000000000255,120.0,105.08499999999965,70.85
276,236437.0,-137.99999999999642,4.0,103.58499999999974,70.35
277,237236.0,133.10000000000258,81.0,115.38999999999987,73.65
278,238736.0,-107.9999999999982,14.0,96.64000000000065,67.4
279,240236.0,198.00000000000705,116.0,93.34000000000142,66.3
280,241736.0,-107.99999999999821,14.0,73.26500000000152,60.0
281,243236.0,-57.00000000000138,31.0,63.6750000000013,57.5
282,243809.0,152.70000000000186,80.0,64.25000000000132,57.8
283,244524.0,255.50000000000088,119.0,70.1450000000013,60.05
284,246024.0,-39.000000000000504,37.0,58.37500000000133,55.9
285,246746.0,140.8000000000011,81.0,63.16500000000137,58.25
286,246985.0,48.100000000000044,34.0,65.82000000000139,59.25
287,248383.0,409.19999999999584,173.0,83.57500000000115,66.1
288,248666.0,-16.300000000000182,14.0,80.30000000000116,65.05
289,250166.0,203.99999999999844,118.0,86.25500000000092,66.95
290,250411.0,47.50000000000005,34.0,74.76000000000084,61.7
291,251103.0,-57.20000000000009,14.0,72.52500000000086,61.7
292,252603.0,-107.99999999999825,14.0,59.46500000000084,58.35
293,254103.0,-107.99999999999827,14.0,51.550000000000935,57.25
294,254971.0,240.20000000000212,119.0,66.11000000000107,61.55
295,256471.0,-42.00000000000109,36.0,52.38000000000087,57.35
296,256597.0,-0.6000000000000227,14.0,59.250000000000696,57.85
297,256883.0,-16.60000000000014,14.0,51.76500000000057,54.5
298,257011.0,-0.8000000000000611,14.0,57.12500000000047,54.5
299,258064.0,221.70000000000445,119.0,58.31000000000033,54.65
300,259132.0,283.1999999999964,140.0,77.87000000000006,60.95
301,259400.0,48.20000000000005,35.0,83.13000000000014,61.15
302,259544.0,-2.4000000000000448,14.0,75.37500000000003,57.85
303,260992.0,404.19999999999345,173.0,82.80999999999968,60.55
304,262317.0,416.49999999999307,173.0,105.58499999999935,67.35
305,263567.0,261.99999999998965,139.0,111.64499999999877,70.25
306,264383.0,305.3999999999987,139.0,124.50999999999871,75.5
307,265076.0,143.70000000000184,81.0,111.23499999999902,70.9
308,266576.0,66.00000000000648,72.0,115.34999999999934,73.8
